,ResponseId,Animal,Artifact,Object,Plant,Biology,Physics,Psychology,INT,MCI,age,sex,race,V1-1AC,V1-2AC,V1-3AC,V1-4AC,AC,Version,Order,1_Test blockV1_INT,2_Test blockV1_INT,3_Test blockV1_INT,4_Test blockV1_MCI,5_Test blockV1_MCI,6_Test blockV1_MCI,7_Test blockV1_INT,8_Test blockV1_INT,9_Test blockV1_INT,10_Test blockV1_MCI,11_Test blockV1_MCI,12_Test blockV1_MCI,13_Test blockV1_INT,14_Test blockV1_INT,15_Test blockV1_INT,16_Test blockV1_MCI,17_Test blockV1_MCI,18_Test blockV1_MCI,19_Test blockV1_INT,20_Test blockV1_INT,21_Test blockV1_INT,22_Test blockV1_MCI,23_Test blockV1_MCI,24_Test blockV1_MCI,Breach,Transfer
53,R_31zlzxVATh1TpZ4,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.6,0.5,0.5,19,1,5,3,2,1,4,1,1,2,4,4,4,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,0.5,0.5
54,R_3G0wBnLavlQaeFl,0.333333333,0.666666667,0.666666667,0.666666667,1,0.25,0.6,0.583333333,0.583333333,19,2,2,2,1,4,3,1,1,1,3,1,3,1,1,1,2,2,2,3,2,3,3,3,4,3,1,1,1,4,1,4,4,3,0.333333333,0.833333333
55,R_3hE1ycFD15RzmAK,1,0.666666667,0.666666667,0.666666667,1,0.75,0.6,0.75,0.75,19,1,1,1,4,3,2,1,2,4,2,3,2,2,2,3,3,3,2,3,2,2,4,4,4,4,4,4,1,1,4,1,1,1,0.833333333,0.666666667
56,R_3HTSqcT4pqUtzrp,0.333333333,0,0.666666667,0.333333333,0.333333333,0,0.6,0.333333333,0.333333333,21,2,2,2,1,4,3,1,1,1,1,2,2,2,2,4,4,4,4,4,1,2,3,3,3,3,2,4,2,1,2,4,2,4,0.166666667,0.5
57,R_3Icu6mAjwrlcqKH,1,0.666666667,1,0.333333333,0.666666667,0.5,1,0.583333333,0.75,19,2,4,2,1,4,3,1,1,1,1,1,1,1,1,1,4,4,1,1,2,2,3,3,2,2,3,2,1,4,4,4,4,4,0.666666667,0.833333333
58,R_3irLxLWLqRscagJ,1,1,1,0.666666667,1,0.75,1,0.833333333,0.916666667,18,2,1,2,1,4,3,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,3,3,2,3,3,3,4,4,4,4,4,4,0.833333333,1
59,R_3j8SEcbjyxndOJx,0.666666667,0.333333333,0.333333333,0.666666667,0.333333333,0.5,0.6,0.25,0.5,19,2,7,4,3,2,1,1,2,3,4,2,3,3,4,3,1,1,4,4,4,1,4,2,1,4,4,4,4,4,1,4,2,2,0.666666667,0.333333333
60,R_3kB8hpENOvp1K84,0.333333333,0,1,0.333333333,0,0.5,0.6,0.416666667,0.416666667,17,2,2,3,2,1,4,1,1,2,2,2,2,3,3,4,1,2,1,4,4,1,2,1,2,4,2,4,1,2,3,3,3,4,0.333333333,0.5
61,R_3kBsqrTrpnTTgL9,0.666666667,1,0.666666667,0.666666667,0.333333333,1,0.8,0.583333333,0.75,19,2,1,4,3,2,1,1,2,3,2,2,2,2,3,3,4,4,4,4,4,4,1,1,3,2,1,1,2,2,3,3,2,2,0.833333333,0.666666667
62,R_3kodTCEPwuWZVoU,0.666666667,0,0.333333333,0.333333333,0.666666667,0.25,0.2,0.25,0.333333333,20,1,2,1,4,3,2,1,2,4,3,3,3,2,1,4,3,1,1,1,2,1,4,1,4,4,4,3,3,3,3,1,3,2,0.333333333,0.333333333
63,R_3lz78EbUjcj47Ee,1,1,0.333333333,0.666666667,1,0.75,0.6,0.5,0.75,19,1,1,1,4,3,2,1,2,4,1,1,3,2,2,2,3,3,3,1,3,1,4,3,4,4,4,4,1,3,4,1,3,1,0.833333333,0.666666667
64,R_3MGrf8RDD1SEkRD,0.333333333,0.333333333,0.666666667,0,0,0,0.8,0.083333333,0.333333333,18,1,2,2,1,4,3,1,1,1,3,2,3,2,3,3,1,1,1,1,2,3,2,2,4,4,4,4,4,2,3,4,4,4,0.166666667,0.5
65,R_3nAB42dEkGHiY0o,0.333333333,0,0.333333333,0,0,0,0.4,0.25,0.166666667,99,1,4,2,1,4,3,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,1,4,4,0.166666667,0.166666667
66,R_3nfqxxQ4AjQ2y6c,1,1,0.666666667,0.666666667,1,0.75,0.8,0.666666667,0.833333333,21,1,6,1,4,3,2,1,2,4,2,4,2,2,2,4,2,3,3,3,3,1,1,4,4,4,4,4,1,1,2,1,1,1,0.833333333,0.833333333
67,R_3NzjqqLIJdB7g0O,1,1,1,1,1,1,1,0.916666667,1,21,1,1,4,3,2,1,1,2,3,3,3,3,3,3,3,4,4,3,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,1,1
68,R_3OcxUPpfsmwak8j,1,0.666666667,1,0.666666667,0.666666667,0.75,1,0.666666667,0.833333333,25,2,2,1,4,3,2,1,2,4,2,2,2,2,2,2,1,3,1,3,3,3,4,4,4,1,4,1,2,1,2,1,1,1,0.833333333,0.833333333
69,R_3OepVW8cZZ3U4k9,0.333333333,1,0,0.333333333,0.666666667,0.5,0.2,0.333333333,0.416666667,18,2,1,4,3,2,1,1,2,3,3,1,1,3,3,1,4,4,1,4,4,1,2,2,2,2,2,1,1,4,2,1,1,1,0.5,0.333333333
70,R_3phgiILVogYJIby,1,1,0.666666667,1,1,1,0.8,0.583333333,0.916666667,18,2,6,2,1,4,3,1,1,1,2,1,1,1,1,1,3,2,2,2,2,3,4,2,4,3,3,3,4,4,4,4,4,4,1,0.833333333
71,R_3plQ8ssV3dU3xh0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.25,0.6,0.5,0.416666667,23,1,5,2,1,4,3,1,1,1,3,1,1,2,1,2,3,1,1,4,1,4,3,2,2,2,2,3,4,4,4,4,4,4,0.333333333,0.5
72,R_3Pn7XD0rr1aIQ8z,1,0.666666667,0.333333333,0.333333333,0.666666667,0.75,0.4,0.5,0.583333333,19,2,3,4,3,2,1,1,2,3,3,2,1,3,3,1,4,4,1,4,2,3,4,3,1,3,1,1,3,2,2,2,4,2,0.833333333,0.333333333
73,R_3PvOhaNKk2VQAgz,1,1,1,1,1,1,1,0.666666667,1,28,2,7,3,2,1,4,1,1,2,4,1,4,4,4,4,1,1,2,1,1,1,3,2,2,2,2,2,3,1,3,3,3,3,1,1
74,R_3qdIojxTc3M789C,1,1,0.666666667,0.666666667,1,0.75,0.8,0.833333333,0.833333333,19,1,1,2,1,4,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,1,3,3,1,3,3,3,4,4,1,4,4,4,0.833333333,0.833333333
75,R_3QKJ4Rju4qImZd7,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.5,0.6,0.166666667,0.5,21,1,1,4,3,2,1,1,2,3,1,1,4,4,3,1,4,1,1,4,3,4,3,2,3,2,2,1,3,3,2,4,2,2,0.5,0.5
76,R_3RbAgOXEX8IfLj3,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.4,0.416666667,0.333333333,18,2,7,4,3,2,1,1,2,3,2,1,1,2,3,2,4,4,2,3,4,3,1,1,3,1,3,2,3,1,2,1,4,2,0.166666667,0.5
77,R_55aVuhmVk7NFF9D,0,0,0,0,0,0,0,0.333333333,0,18,2,1,4,3,2,1,1,2,3,1,3,3,1,1,1,3,4,1,3,3,1,2,3,2,3,4,2,1,2,4,4,3,3,0,0
78,R_5zF90eZ5gs7LhK1,1,1,1,1,1,1,1,1,1,18,2,1,1,4,3,2,1,2,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1
79,R_9U2qZHIOGmOknUR,0.333333333,0.666666667,0.333333333,0.666666667,0.666666667,0.5,0.4,0.5,0.5,21,2,6,3,2,1,4,1,1,2,4,4,4,4,4,4,1,1,1,1,1,1,3,3,3,3,3,3,2,2,1,2,2,2,0.5,0.5
80,R_9Xk2lpmyrNWiFFv,1,1,1,1,1,1,1,1,1,18,2,1,1,4,3,2,1,2,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1
81,R_BKgR38aCdQY8gbT,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.4,0.333333333,0.25,31,1,2,2,1,1,3,0.75,1,1,2,1,1,3,2,3,3,1,1,3,2,2,3,3,2,3,2,2,1,1,2,1,1,1,0,0.5
82,R_cPjlcX1NMUzyuhH,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.25,0.6,0.416666667,0.416666667,18,1,5,4,3,2,1,1,2,3,3,4,3,3,1,3,1,4,1,1,4,1,1,2,4,4,4,4,2,4,3,2,2,1,0.333333333,0.5
83,R_DcOm3DFfPYmxP21,0.333333333,0.333333333,0,0,0.333333333,0,0.2,0.416666667,0.166666667,18,2,1,2,1,4,3,1,1,1,3,1,1,2,1,2,4,2,3,1,3,3,4,2,3,2,2,1,1,4,3,2,1,4,0.166666667,0.166666667
84,R_DDjwSaLJ7TVRKut,0,0.666666667,0.666666667,0.333333333,0,0.5,0.6,0.583333333,0.416666667,18,1,5,4,3,2,1,1,2,3,3,3,4,4,4,3,4,1,3,2,4,3,2,1,1,4,2,1,2,4,2,2,2,4,0.333333333,0.5
85,R_DNcFctZp53dExNf,0,0,0.333333333,0.333333333,0.333333333,0,0.2,0.166666667,0.166666667,22,2,7,4,3,2,1,1,2,3,4,2,4,4,4,2,1,3,4,2,2,4,2,4,4,1,2,3,2,3,3,1,3,4,0,0.333333333
86,R_eD3LDMr25OiM9Ud,1,1,1,1,1,1,1,0.75,1,17,2,4,4,3,2,1,1,2,3,3,1,3,3,3,3,4,4,4,4,4,4,2,1,1,1,1,1,2,4,2,2,2,2,1,1
87,R_eRGj1eiV5fmKC41,1,0.666666667,0.333333333,0.666666667,0.666666667,0.75,0.6,0.75,0.666666667,18,2,5,2,1,4,3,1,1,1,1,1,1,1,3,1,2,2,4,3,2,4,3,1,3,3,3,3,4,3,4,1,4,4,0.833333333,0.5
88,R_OCKAxIiCsA5OB2h,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.25,0.6,0.5,0.416666667,19,2,2,4,3,2,1,1,2,3,2,3,1,1,3,3,2,4,3,3,4,4,2,1,1,2,4,2,2,3,2,1,1,2,0.333333333,0.5
89,R_pGBGilSwsXX1yDv,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.5,0.6,0.5,0.5,19,2,6,3,2,1,4,1,1,2,1,1,1,1,1,1,4,4,3,4,4,4,2,2,2,2,2,2,3,3,3,3,3,3,0.5,0.5
90,R_pKHiufTuTdEwVIR,1,0.666666667,0.333333333,0.333333333,0.666666667,0.75,0.4,0.416666667,0.583333333,18,2,6,1,4,3,2,1,2,4,2,2,1,2,2,2,3,1,3,4,2,3,1,1,1,1,4,4,2,1,2,4,3,1,0.833333333,0.333333333
91,R_Q4a7bAXTwOhLGoh,0,0,1,0,0,0,0.6,0.25,0.25,20,2,1,1,4,3,2,1,2,4,2,4,4,4,3,1,1,4,3,4,2,3,1,3,3,1,2,2,2,1,2,1,1,2,0,0.5
92,R_r7wyP2XxiAH5uwx,0.666666667,0.666666667,0.666666667,0.666666667,1,0.25,0.8,0.416666667,0.666666667,20,2,2,2,1,4,3,1,1,1,2,2,1,1,1,2,4,3,2,2,2,4,3,3,1,3,1,1,4,3,1,4,4,4,0.5,0.833333333
93,R_reB72hBfdHJF41H,0.666666667,0.333333333,0,0,0,0.25,0.4,0.583333333,0.25,20,2,1,2,1,4,3,1,1,1,4,4,1,4,4,4,2,2,1,1,2,1,3,3,4,1,3,4,4,2,4,1,1,4,0.333333333,0.166666667
94,R_RPpFIwC8vROCQqR,0.333333333,0.666666667,0.333333333,1,0.666666667,0.75,0.4,0.25,0.583333333,18,2,3,3,2,1,4,1,1,2,3,4,4,3,4,4,3,3,3,1,4,3,1,1,2,2,3,2,1,1,1,3,1,3,0.666666667,0.5
95,R_SItahSx6xwM8JUt,1,0.666666667,1,1,1,1,0.8,0.583333333,0.916666667,19,1,6,1,4,3,2,1,2,4,2,2,2,2,2,2,1,1,3,3,1,3,3,2,3,4,4,4,1,1,1,1,1,1,1,0.833333333
96,R_sMQW6XeXuhiols5,0,0.333333333,0,0.666666667,0,0.5,0.2,0.166666667,0.25,18,2,5,4,3,2,1,1,2,3,1,1,1,1,1,3,4,4,3,4,4,3,2,2,2,2,3,2,3,3,1,3,3,3,0.333333333,0.166666667
97,R_ugjDPwhD5OF8y09,0,0,0.333333333,0.333333333,0,0.25,0.2,0.25,0.166666667,19,1,1,3,2,1,4,1,1,2,3,1,2,2,1,2,3,3,3,1,2,1,1,2,2,3,4,4,1,3,2,1,1,1,0.166666667,0.166666667
98,R_ulcDyxaP2e6Mhcl,1,0.666666667,0.666666667,0.333333333,1,0.25,0.8,0.5,0.666666667,19,2,6,2,1,4,3,1,1,1,1,2,1,1,1,2,3,2,3,1,2,3,3,3,2,3,3,2,4,2,1,4,4,4,0.5,0.833333333
99,R_vCFo0tY1VU3Byxj,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.4,0.166666667,0.416666667,18,2,2,4,3,2,1,1,2,3,4,4,4,4,4,2,3,3,3,3,3,2,1,1,4,1,1,1,4,4,1,2,4,2,0.5,0.333333333
100,R_vqrlztPESO6QMaR,0.333333333,0.666666667,0.666666667,0,0.666666667,0,0.6,0.583333333,0.416666667,20,2,6,1,4,3,2,1,2,4,2,3,3,2,2,4,3,3,3,1,3,3,1,2,4,1,2,1,4,1,1,1,3,3,0.166666667,0.666666667
101,R_vYSKejJfdxTXh7P,0.666666667,0.333333333,0,0,0.333333333,0,0.4,0.166666667,0.25,19,1,4,2,1,4,3,1,1,1,4,2,4,1,3,3,4,3,1,3,2,3,2,3,4,2,1,1,1,2,4,2,2,4,0.333333333,0.166666667
102,R_w6Lqob5G4OiegYF,0.666666667,0.333333333,0.333333333,0.666666667,1,0.25,0.4,0.416666667,0.5,29,1,1,3,2,1,4,1,1,2,4,4,3,4,4,4,2,2,2,2,2,2,2,4,4,2,3,1,4,3,3,3,1,3,0.5,0.5
103,R_x0pxhO88JT9sZGN,1,0.666666667,1,1,1,0.75,1,0.833333333,0.916666667,18,2,1,4,3,2,1,1,2,3,3,3,1,3,3,3,4,4,3,4,4,4,1,1,1,1,1,3,2,2,2,2,2,2,0.833333333,1
104,R_Z3Q1xUvkKtoLWmZ,0.666666667,0.666666667,0.666666667,0,0,0.5,0.8,0.5,0.5,20,2,2,4,3,2,1,1,2,3,3,3,3,1,2,1,3,2,1,3,4,4,1,4,4,2,1,1,2,2,3,4,2,2,0.5,0.5
105,R_ZDKg7zVapXSOV7r,0.666666667,1,0.666666667,1,1,1,0.6,0.833333333,0.833333333,18,2,2,4,3,2,1,1,2,3,3,3,2,3,3,3,4,2,4,4,4,4,1,1,1,1,1,1,2,2,2,2,4,4,0.833333333,0.833333333
106,R_ZsIeltmpBlrXk8F,0.666666667,0,0.666666667,0.666666667,0.333333333,0.5,0.6,0.416666667,0.5,18,2,1,4,3,2,1,1,2,3,4,2,3,4,4,3,3,3,4,3,3,1,2,3,3,1,1,4,2,2,2,2,2,2,0.5,0.5
107,R_zYiVVBLQw3BTnjP,0.666666667,0,1,0.333333333,0.333333333,0.25,0.8,0.666666667,0.5,18,2,1,3,2,1,4,1,1,2,3,4,4,4,3,3,1,1,1,1,3,1,2,2,2,1,1,3,1,1,4,3,3,3,0.5,0.5