,ResponseId,Animal,Artifact,Object,Plant,Biology,Physics,Psychology,INT,MCI,age,sex,race,AC_1,AC_2,AC_3,AC_4,AC,Condition,Version,Order,1_Test blockV1_INT,2_Test blockV1_INT,3_Test blockV1_INT,4_Test blockV1_MCI,5_Test blockV1_MCI,6_Test blockV1_MCI,7_Test blockV1_INT,8_Test blockV1_INT,9_Test blockV1_INT,10_Test blockV1_MCI,11_Test blockV1_MCI,12_Test blockV1_MCI,13_Test blockV1_INT,14_Test blockV1_INT,15_Test blockV1_INT,16_Test blockV1_MCI,17_Test blockV1_MCI,18_Test blockV1_MCI,19_Test blockV1_INT,20_Test blockV1_INT,21_Test blockV1_INT,22_Test blockV1_MCI,23_Test blockV1_MCI,24_Test blockV1_MCI,Breach,Transfer
121,R_3h5ykk5u8NZkEjy,0.333333333,0.666666667,0,1,0.666666667,1,0,0.833333333,0.5,19,2,2,2,1,4,3,1,1,1,1,4,1,1,4,1,1,2,2,2,2,4,4,3,3,3,3,3,3,4,4,1,1,1,1,0.666666667,0.333333333
122,R_3hDUqRkYce0rVcb,1,1,0.666666667,1,1,1,0.8,0.666666667,0.916666667,20,2,1,4,3,2,1,1,1,2,3,3,3,3,3,3,3,2,4,1,4,4,2,1,2,1,1,1,1,2,2,1,2,2,2,1,0.833333333
123,R_3HH4H8QFgnBK1fB,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.5,0.6,0.583333333,0.5,18,2,5,4,3,2,1,1,1,2,3,3,4,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1,4,2,2,2,2,2,0.5,0.5
126,R_3kAt8jZ6SqBza0n,1,1,1,1,1,1,1,0.916666667,1,18,2,1,2,1,4,3,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,3,3,3,4,4,4,4,4,4,1,1
127,R_3kmMkHRYm6Y8ouK,0.333333333,0.666666667,1,0.333333333,1,0.25,0.6,0.5,0.583333333,20,2,5,1,4,3,2,1,1,2,4,4,1,2,2,2,4,3,2,3,1,1,3,4,4,2,4,2,4,4,1,4,1,1,2,0.333333333,0.833333333
129,R_3M4iASlLK91NEPj,1,1,0.666666667,1,1,1,0.8,0.75,0.916666667,18,2,1,4,3,2,1,1,1,2,3,3,1,2,3,3,3,4,2,4,4,4,4,1,1,1,1,1,1,2,2,2,2,1,2,1,0.833333333
130,R_3MEtJyD446YpQLM,1,0.666666667,1,0.666666667,0.666666667,0.75,1,0.916666667,0.833333333,18,2,1,2,1,4,3,1,1,1,1,1,1,1,1,2,4,2,2,2,2,2,2,4,3,3,3,3,3,4,4,4,4,4,4,0.833333333,0.833333333
132,R_3nIe6VfUMFcOWPe,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.25,0.6,0.666666667,0.416666667,19,1,3,4,3,2,1,1,1,2,3,3,3,3,2,2,2,4,4,3,4,4,1,1,1,2,1,3,3,3,2,3,1,2,2,0.333333333,0.5
135,R_3O7mfFUzy8zkNMh,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.75,0.2,0.25,0.416666667,18,2,3,2,1,4,3,1,1,1,1,4,4,3,2,4,4,2,4,4,2,4,2,2,3,3,3,3,3,1,1,1,1,1,1,0.5,0.333333333
139,R_3OrHntgH7L4BpeE,1,1,1,0.666666667,1,0.75,1,0.833333333,0.916666667,18,2,1,1,4,3,2,1,1,2,4,2,2,2,2,2,3,4,3,3,3,3,3,4,3,4,4,4,4,1,1,1,1,1,1,0.833333333,1
143,R_3PNpQwD9E1luHp3,1,1,1,1,1,1,1,0.583333333,1,20,2,5,3,2,1,4,1,1,1,2,4,1,4,4,4,4,1,1,2,1,1,1,2,4,2,2,2,2,4,1,3,3,3,3,1,1
146,R_3sb6irTyNFJKBsF,1,1,1,0.666666667,1,0.75,1,0.75,0.916666667,18,2,1,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,3,1,3,1,1,2,1,3,2,2,2,3,3,3,3,3,3,0.833333333,1
148,R_3stY1AP4waaNrWZ,0.666666667,0.333333333,0,0.333333333,0.666666667,0.25,0.2,0.5,0.333333333,21,2,2,1,4,3,2,1,1,2,4,3,1,1,2,3,4,3,2,3,1,2,4,1,2,4,4,2,4,1,1,1,2,3,1,0.5,0.166666667
149,R_3svJv4NYBam8iho,0.333333333,0.666666667,0.333333333,0.666666667,1,0.5,0.2,0.25,0.5,20,2,7,4,3,2,1,1,1,2,3,2,1,3,3,3,2,2,3,3,4,3,4,4,1,1,1,3,1,1,4,4,1,4,4,0.5,0.5
150,R_3svs7pkNd0Q9yBl,0.666666667,0,0.333333333,0.666666667,0.666666667,0.5,0.2,0.75,0.416666667,20,2,2,2,1,4,3,1,1,1,1,1,4,1,1,4,4,2,2,3,2,3,2,3,3,3,3,3,4,4,2,4,1,1,1,0.5,0.333333333
151,R_4MIQmAxjn3QsQq5,0,0.333333333,0.666666667,0.666666667,0.333333333,0.25,0.6,0.5,0.416666667,19,2,6,4,3,2,1,1,1,2,3,2,3,3,4,2,3,4,4,2,2,4,3,1,3,2,1,4,3,3,1,2,2,2,3,0.166666667,0.666666667
152,R_4Ocpc8plWQ3maxX,0.666666667,1,1,0.666666667,0.666666667,0.75,1,0.833333333,0.833333333,18,1,7,1,4,3,2,1,1,2,4,2,2,2,2,2,2,3,3,2,3,3,3,4,4,4,3,3,4,1,1,4,1,1,1,0.833333333,0.833333333
153,R_5uNmYwDWWqOLoNX,1,0.666666667,1,1,1,0.75,1,0.666666667,0.916666667,18,1,2,2,1,4,3,1,1,1,1,3,1,3,1,1,1,2,2,2,2,2,2,1,3,3,3,3,1,4,4,3,4,4,4,0.833333333,1
154,R_7aOxTQwz40Li9ON,0.333333333,1,0.666666667,0,0.666666667,0.25,0.6,0.416666667,0.5,18,2,4,1,4,3,2,1,1,2,4,2,1,2,2,2,3,1,4,2,4,3,3,3,1,4,2,3,4,1,1,3,1,2,3,0.333333333,0.666666667
157,R_9Rklg9NF309VEbf,0.333333333,0.666666667,0.333333333,0,0.333333333,0.25,0.4,0.666666667,0.333333333,18,1,1,1,4,3,2,1,1,2,4,1,1,1,2,1,3,3,3,3,1,3,4,4,1,4,1,2,4,1,1,1,2,1,2,0.333333333,0.333333333
159,R_AKVzc8jaiHqFCKJ,1,1,1,1,1,1,1,0.75,1,20,2,1,4,3,2,1,1,1,2,3,3,1,3,3,3,3,4,4,4,4,4,4,1,2,1,1,1,1,2,2,4,2,2,2,1,1
164,R_cGbN8vcIeupEiB3,0,1,0.333333333,0.333333333,0.333333333,0.5,0.4,0.166666667,0.416666667,19,1,2,1,4,3,2,1,1,2,4,2,3,4,3,2,4,2,4,2,3,3,3,4,2,1,1,1,4,2,3,3,3,2,2,0.333333333,0.5
172,R_pblZQ08cLz2XhqF,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.6,0.25,0.5,24,1,2,3,2,1,4,1,1,1,2,4,3,3,4,4,3,1,2,2,1,2,2,1,2,1,1,1,1,2,2,2,3,3,3,0.5,0.5
173,R_PZdr4ghjQgKzxHr,0.666666667,1,1,0.666666667,0.666666667,0.75,1,0.583333333,0.833333333,19,2,6,2,1,4,3,1,1,1,1,1,1,1,2,1,4,4,3,1,2,2,2,3,3,4,3,3,3,4,4,2,4,4,4,0.666666667,1
178,R_sAumRYH1krEH3cB,1,0.666666667,0.333333333,0.666666667,1,0.75,0.4,0.666666667,0.666666667,19,2,2,4,3,2,1,1,1,2,3,3,1,2,3,3,3,1,4,4,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,0.833333333,0.5
179,R_SBIC68m2dLV0VmF,0.333333333,0.666666667,0.666666667,0.333333333,0.666666667,0.25,0.6,0.583333333,0.5,19,2,2,2,1,3,3,1,1,1,1,1,4,4,1,1,4,2,4,2,2,2,2,3,3,3,2,2,4,3,3,4,3,4,3,0.333333333,0.666666667
183,R_TdzaXQVIQdL23Jv,1,1,1,0.666666667,1,0.75,1,0.75,0.916666667,19,2,6,1,4,3,2,1,1,2,4,2,3,2,2,2,1,3,3,3,3,3,3,4,4,4,4,4,4,3,1,4,1,1,1,0.833333333,1
184,R_Til7Fl2FMhFy9P3,0.666666667,1,0,1,1,1,0.2,0.666666667,0.666666667,18,1,2,1,4,3,2,1,1,2,4,2,2,1,2,2,2,3,1,3,3,3,1,4,4,4,4,4,4,1,3,2,2,3,3,0.833333333,0.5
186,R_UaOTPvPlSDj9Zmh,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.75,0.2,0.25,0.416666667,22,1,3,2,1,4,3,1,1,1,1,1,4,4,4,4,4,1,2,4,2,1,4,2,2,2,3,3,3,4,1,1,4,2,1,0.5,0.333333333
190,R_vksOb7vb9moviLL,0.666666667,0.666666667,0.666666667,1,0.666666667,1,0.6,0.583333333,0.75,17,1,6,4,3,2,1,1,1,2,3,3,3,2,3,1,3,4,2,4,4,4,4,1,3,4,1,1,1,1,2,2,3,2,3,0.833333333,0.666666667
191,R_w1Oq3DEwi9FyPnz,0.333333333,0.666666667,0.333333333,0,0,0.5,0.4,0.166666667,0.333333333,18,2,1,4,3,2,1,1,1,2,3,4,1,4,4,2,4,2,3,2,3,4,3,3,2,1,2,1,1,2,1,3,3,2,3,0.333333333,0.333333333
192,R_WlN6LAFrv1aRPLr,0.666666667,0.666666667,1,0.333333333,0.666666667,0.25,1,0.583333333,0.666666667,20,1,4,4,3,2,1,1,1,2,3,3,2,3,3,3,3,4,4,3,1,4,4,2,2,1,3,4,3,4,2,2,2,2,2,0.5,0.833333333
193,R_x4y0AoAiJb5rpYd,1,1,0.666666667,1,1,1,0.8,0.833333333,0.916666667,19,2,6,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,1,1,1,1,2,3,2,2,2,2,2,2,3,3,3,3,3,1,0.833333333
196,R_yQgZSh3fo8upanf,1,1,1,1,1,1,1,0.666666667,1,20,2,6,2,1,4,3,1,1,1,1,1,4,1,1,1,1,4,2,4,2,2,2,4,3,3,3,3,3,4,4,4,4,4,4,1,1
197,R_yxXF2YCz3EkhmBb,1,0.333333333,1,0.666666667,0.333333333,0.75,1,0.583333333,0.75,18,1,1,1,4,3,2,1,1,2,4,2,4,2,2,4,2,3,3,3,3,3,3,3,1,4,2,4,2,1,4,4,1,1,1,0.833333333,0.666666667
199,R_zViAeBtoI8hD9e1,1,0.333333333,1,0.666666667,1,0.5,0.8,0.583333333,0.75,20,1,1,3,2,1,4,1,1,1,2,4,2,4,4,4,4,1,1,1,3,3,1,1,2,2,2,2,4,4,1,4,3,3,3,0.666666667,0.833333333
200,R_zYfCpqyJbADlScp,0.666666667,0.666666667,1,1,1,0.75,0.8,0.5,0.833333333,18,2,1,2,1,4,3,1,1,1,1,1,4,1,1,1,1,3,2,1,2,2,2,4,3,3,3,3,4,4,2,1,4,4,2,0.666666667,1
1,R_0CktArpn6yFoASJ,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.5,0.6,0.583333333,0.5,20,1,2,1,2,3,4,1,2,2,4,2,3,3,3,3,3,2,2,2,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,0.5,0.5
2,R_0ddOsifq8rCMkHD,0,0.666666667,0.666666667,0.333333333,0.333333333,0.25,0.6,0.666666667,0.416666667,18,1,1,3,4,1,2,1,2,1,2,3,4,4,3,4,4,4,1,1,2,1,2,2,2,2,3,1,1,3,2,1,3,3,2,0.166666667,0.666666667
6,R_12tcZIaRDsRNsA7,0.333333333,0.666666667,0.333333333,0.333333333,0.666666667,0.25,0.4,0.583333333,0.416666667,18,2,7,1,2,3,4,1,2,2,4,2,2,1,2,2,4,3,3,3,3,3,3,1,4,1,1,1,1,4,4,1,4,4,4,0.333333333,0.5
7,R_12yHvxgcC1u62z8,1,1,1,1,1,1,1,0.916666667,1,18,2,1,3,4,1,2,1,2,1,2,4,3,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1
9,R_1BXxq5zcrJOK9OC,1,0.666666667,1,1,1,0.75,1,0.833333333,0.916666667,19,1,2,1,2,3,4,1,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,1,4,4,4,4,1,2,1,1,1,1,1,0.833333333,1
13,R_1d9W3eDlDX7dlMF,0.666666667,0.666666667,0,0.666666667,1,0.75,0,0.5,0.5,20,2,2,4,1,2,3,1,2,1,1,2,2,2,1,1,4,2,2,2,2,3,1,2,3,4,3,3,3,4,3,4,1,2,3,0.666666667,0.333333333
15,R_1E5mO2cTyXqN4AC,1,0.666666667,0.666666667,0.666666667,1,0.5,0.8,0.416666667,0.75,17,2,7,3,4,1,2,1,2,1,2,4,3,2,4,4,2,1,2,1,1,1,3,1,1,2,2,2,4,4,3,4,3,3,3,0.666666667,0.833333333
16,R_1eWQOaMZ0E3txAT,0.333333333,0.333333333,0.333333333,1,0.666666667,0.5,0.4,0.583333333,0.5,21,2,6,4,1,2,3,1,2,1,1,1,1,2,2,1,1,2,4,2,2,4,4,3,4,4,3,1,1,2,4,4,2,4,4,0.5,0.5
17,R_1Fh1pBasWmvRRHP,0,0.666666667,0.333333333,0,0.333333333,0,0.4,0.416666667,0.25,18,1,6,3,4,3,2,0.75,2,1,2,4,4,4,3,4,2,2,2,1,3,1,3,3,2,1,1,1,3,1,2,4,3,2,2,0,0.5
23,R_1I74jVLLml3CPzp,1,1,1,1,1,1,1,0.666666667,1,20,1,1,4,1,2,3,1,2,1,1,1,1,4,1,1,1,2,2,2,2,2,2,4,3,3,3,3,3,1,4,3,4,4,4,1,1
28,R_1kIDJPzvnzxjPXn,0.333333333,0.666666667,0.333333333,0.333333333,0,0.5,0.6,0.25,0.416666667,19,2,5,2,3,4,1,1,2,2,3,2,3,2,2,2,4,4,3,1,4,4,4,3,2,3,4,3,1,3,3,2,1,1,2,0.5,0.333333333
30,R_1LASFudUKkFTsOt,0.333333333,1,0.333333333,0.666666667,1,0.5,0.4,0.416666667,0.583333333,20,2,4,3,4,1,2,1,2,1,2,4,1,1,4,4,3,1,1,4,1,1,1,2,2,3,2,3,2,1,1,2,1,1,1,0.5,0.666666667
33,R_1lnpId69ae8Oy96,0.666666667,0,1,0.666666667,0,0.75,0.8,0.416666667,0.583333333,18,1,2,2,3,4,1,1,2,2,3,4,1,1,4,4,3,3,4,3,4,3,4,1,1,1,2,1,3,2,1,4,2,2,2,0.666666667,0.5
34,R_1LpWlfuyq1fgKGZ,0,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.2,0.416666667,0.25,19,2,6,1,2,3,4,1,2,2,4,2,4,3,4,2,1,3,1,3,3,2,2,1,2,2,1,2,2,3,1,1,3,1,2,0.166666667,0.333333333
36,R_1mgiFnWRdyoWAz9,1,0.666666667,0.666666667,1,1,1,0.6,0.583333333,0.833333333,21,1,6,2,3,4,1,1,2,2,3,3,1,4,3,3,3,4,4,3,4,2,2,1,3,1,1,1,1,4,2,2,2,2,2,1,0.666666667
37,R_1mKKNvFqHhrsq6o,1,0.666666667,0.666666667,0.666666667,0.333333333,1,0.8,0.833333333,0.75,18,2,2,2,3,4,1,1,2,2,3,3,3,3,3,1,3,4,4,4,4,4,3,2,1,1,2,1,1,2,2,4,2,2,2,1,0.5
38,R_1N5nc0iGCiJxrKP,0.666666667,0.666666667,0.666666667,0.333333333,0.666666667,0.5,0.6,0.416666667,0.583333333,17,2,5,4,1,2,3,1,2,1,1,1,1,1,1,1,1,3,3,2,3,2,2,2,2,4,2,3,2,4,3,2,4,3,2,0.5,0.666666667
40,R_1NwZKG6pOSDqzkA,0.666666667,1,1,0.333333333,0.666666667,0.75,0.8,0.666666667,0.75,18,2,4,2,3,4,1,1,2,2,3,3,2,4,3,3,3,4,4,1,2,4,4,1,1,2,2,1,1,2,2,2,2,2,4,0.666666667,0.833333333
42,R_1op8FjHmKGPDlrg,1,1,1,0.666666667,0.666666667,1,1,0.916666667,0.916666667,18,1,1,1,2,3,4,1,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,3,4,4,1,3,1,1,1,1,1,0.833333333
44,R_1Qi6Vn6dlcFw4b3,0.666666667,0.666666667,1,1,1,0.5,1,1,0.833333333,20,2,4,3,4,1,2,1,2,1,2,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,4,4,3,3,3,3,3,3,0.666666667,1
45,R_1QrNpAqHkCCVZu6,0.666666667,1,0.666666667,0.666666667,1,0.5,0.8,0.833333333,0.75,19,1,1,3,4,1,2,1,2,1,2,4,4,4,4,4,2,1,3,3,1,1,2,2,2,2,2,1,2,3,3,3,3,3,3,0.666666667,0.833333333
46,R_1r1SAVoqrrIuv3D,0.666666667,0.333333333,1,0.333333333,0.333333333,0.5,0.8,0.416666667,0.583333333,20,2,2,4,1,2,3,1,2,1,1,4,2,2,2,3,2,1,2,2,1,1,2,2,1,2,3,3,3,4,4,4,4,4,4,0.5,0.666666667
49,R_21nQfi6iFyg7yQS,0,0,0.333333333,0,0,0,0.2,0.166666667,0.083333333,18,1,1,3,4,1,2,1,2,1,2,4,2,1,1,3,2,4,3,2,4,4,4,3,4,2,4,3,4,2,1,1,3,1,1,0,0.166666667
54,R_26mUFO5v4x8UixU,0,0.666666667,0.666666667,0.333333333,0.666666667,0,0.6,0.5,0.416666667,19,1,1,3,4,1,2,1,2,1,2,3,2,2,1,4,1,1,3,1,2,1,1,4,2,2,2,1,3,3,4,3,4,3,4,0,0.833333333
55,R_276XHfNqUS7j9D0,0.666666667,0.666666667,1,1,0.666666667,1,0.8,0.583333333,0.833333333,19,2,1,3,4,1,2,1,2,1,2,4,1,2,3,4,4,1,1,1,1,4,1,3,2,3,2,2,2,3,1,3,3,3,3,0.833333333,0.833333333
56,R_27a5mHF02OyYuSm,0.333333333,0,0.333333333,0,0,0,0.4,0.083333333,0.166666667,18,2,2,1,2,3,4,1,2,2,4,4,3,4,4,4,4,1,1,2,2,2,2,2,3,2,2,1,3,4,2,1,3,1,1,0.166666667,0.166666667
58,R_28M1oELp47DjuwU,0,0,0,0,0,0,0,0.333333333,0,18,1,4,2,1,4,1,1,2,2,3,4,2,2,4,4,4,2,2,4,1,2,1,1,3,3,3,2,3,2,2,1,4,4,1,0,0
59,R_297lbVQoMDMRrhg,0.333333333,0,0,0.666666667,0.333333333,0.5,0,0.583333333,0.25,20,2,1,4,1,2,3,1,2,1,1,2,4,1,1,2,1,2,2,2,2,3,1,3,3,4,1,4,4,3,2,4,3,3,2,0.5,0
61,R_2AEvNCOBBhPHjNK,0,0.666666667,0.666666667,0.333333333,0,0.5,0.6,0.333333333,0.416666667,18,2,4,3,4,1,2,1,2,1,2,1,4,1,3,2,4,3,4,3,3,1,2,2,2,1,1,3,2,2,2,3,3,3,2,0.333333333,0.5
62,R_2aXIBImsXFtTMTq,0.333333333,0,1,0.333333333,0,0.25,0.8,0.25,0.416666667,18,1,1,3,4,1,2,1,2,1,2,2,3,2,2,2,2,1,3,2,1,2,1,4,1,4,4,4,4,3,2,3,3,3,3,0.333333333,0.5
63,R_2bUUet0ZMEyQmL9,1,0.666666667,0.666666667,0.666666667,1,0.5,0.8,0.416666667,0.75,18,2,1,4,1,2,3,1,2,1,1,1,4,4,1,1,4,4,4,1,2,2,2,3,3,3,3,3,1,4,3,2,2,4,4,0.666666667,0.833333333
64,R_2CfzeXRBNtKPWja,0,0.666666667,0.666666667,0.666666667,0.666666667,0.5,0.4,0.5,0.5,20,2,2,4,1,2,3,1,2,1,1,4,1,3,4,1,4,2,2,3,2,3,2,1,3,3,3,1,3,1,4,1,1,4,2,0.333333333,0.666666667
