,ResponseId,Animal,Artifact,Object,Plant,Biology,Physics,Psychology,INT,MCI,age,sex,race,AC_1,AC_2,AC_3,AC_4,AC,Condition,Version,Order,1_Test blockV1_INT,2_Test blockV1_INT,3_Test blockV1_INT,4_Test blockV1_MCI,5_Test blockV1_MCI,6_Test blockV1_MCI,7_Test blockV1_INT,8_Test blockV1_INT,9_Test blockV1_INT,10_Test blockV1_MCI,11_Test blockV1_MCI,12_Test blockV1_MCI,13_Test blockV1_INT,14_Test blockV1_INT,15_Test blockV1_INT,16_Test blockV1_MCI,17_Test blockV1_MCI,18_Test blockV1_MCI,19_Test blockV1_INT,20_Test blockV1_INT,21_Test blockV1_INT,22_Test blockV1_MCI,23_Test blockV1_MCI,24_Test blockV1_MCI,Breach,Transfer
67,R_2D78WIQZEHSvtsk,0.666666667,0.666666667,0.333333333,0.666666667,1,0.75,0.2,0.416666667,0.583333333,19,2,2,2,3,4,1,1,2,2,3,3,3,3,3,3,3,2,3,3,2,2,2,4,1,1,1,1,1,4,4,4,4,2,4,0.666666667,0.5
70,R_2E48YEJVUwsFCNQ,0.666666667,0.666666667,0.333333333,1,0.666666667,1,0.4,0.416666667,0.666666667,20,1,6,3,4,1,2,1,2,1,2,4,4,1,4,2,4,2,1,4,1,1,3,3,2,1,2,2,2,1,1,3,1,3,4,0.833333333,0.5
76,R_2QGvZykgdx3wLA3,0.333333333,0.333333333,0,0.666666667,0.666666667,0.25,0.2,0.416666667,0.333333333,18,1,2,4,1,2,3,1,2,1,1,1,1,3,1,4,3,2,2,2,2,2,4,4,4,4,3,4,4,3,2,3,2,1,3,0.333333333,0.333333333
79,R_2rOXgMt1m4ldFsR,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.4,0.25,0.333333333,19,2,1,1,2,3,4,1,2,2,4,1,4,3,2,1,4,2,3,4,3,3,3,2,3,4,2,3,2,1,4,2,4,3,2,0.333333333,0.333333333
80,R_2rve84AhSW2Cnip,0.666666667,0.666666667,0.666666667,0.333333333,0.666666667,0.25,0.8,0.416666667,0.583333333,18,1,1,1,2,3,4,1,2,2,4,2,4,2,2,2,4,3,1,1,3,3,3,3,2,4,2,2,2,4,1,2,1,3,1,0.5,0.666666667
82,R_2TGAgEIRo88lfZH,0.666666667,0.333333333,1,0.333333333,0.333333333,0.25,1,0.416666667,0.583333333,20,1,5,2,3,4,1,1,2,2,3,3,2,4,3,2,1,2,4,2,4,4,4,3,2,1,4,3,3,2,2,3,2,2,2,0.5,0.666666667
86,R_2trq2YgGv7uHlV3,0.333333333,0,0.666666667,0.333333333,0.666666667,0,0.4,0.083333333,0.333333333,21,1,6,1,2,3,4,1,2,2,4,4,2,3,2,1,3,1,1,2,1,1,3,3,2,1,4,3,1,3,4,2,1,4,4,0.166666667,0.5
89,R_2uvKJK4mhwvRXsI,1,1,1,1,1,1,1,0.75,1,18,1,1,2,3,4,1,1,2,2,3,3,2,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,2,2,4,2,2,2,1,1
91,R_2VCQ7dY5GInpsWj,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.4,0.25,0.333333333,19,1,1,3,4,1,2,1,2,1,2,4,3,3,2,4,2,4,1,1,1,4,2,1,1,1,4,1,1,4,2,2,4,3,3,0.333333333,0.333333333
92,R_2VwG4k0VCRBxIXS,0,0,1,1,0.333333333,0.5,0.6,0.416666667,0.5,19,1,1,2,3,4,1,1,2,2,3,3,3,2,4,4,3,3,3,1,4,3,4,1,3,4,1,4,3,2,2,4,2,2,1,0.333333333,0.666666667
96,R_2XgQWqjHe1vzKVq,0.333333333,0.333333333,0,0.666666667,0.333333333,0.5,0.2,0.5,0.333333333,17,2,2,3,4,1,2,1,2,1,2,4,3,4,2,4,4,1,2,1,1,4,3,2,2,3,3,3,3,1,1,2,1,2,3,0.5,0.166666667
97,R_2y2umXZAwhQN1hW,0.333333333,0.666666667,0,0.333333333,0.666666667,0.5,0,0.5,0.333333333,20,2,1,1,2,3,4,1,2,2,4,2,2,4,2,2,3,1,4,3,3,1,2,4,1,3,3,3,4,1,4,1,2,3,3,0.5,0.166666667
99,R_2yddP2GjkiaDZRf,0.666666667,0.333333333,0.333333333,0.666666667,0.333333333,0.75,0.4,0.333333333,0.5,18,2,2,4,1,2,3,1,2,1,1,2,2,2,2,2,1,2,2,2,4,4,1,3,1,4,3,3,3,2,1,1,2,4,4,0.666666667,0.333333333
101,R_2ygsLNoWDYx0DkZ,0.666666667,0.666666667,1,0.666666667,1,0.75,0.6,0.5,0.75,18,2,1,2,3,4,1,1,2,2,3,3,2,3,3,3,4,2,4,1,4,3,4,1,2,4,1,1,1,2,2,3,2,2,4,0.666666667,0.833333333
102,R_2zdqSD6kwGzIJ7v,1,1,1,1,1,1,1,0.666666667,1,18,2,2,4,1,2,3,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,3,4,3,3,3,1,4,3,4,4,4,1,1
104,R_31TN4uuj8vV0MoA,0.333333333,0.666666667,0.333333333,0,0.666666667,0.25,0.2,0.416666667,0.333333333,18,2,1,3,4,1,2,1,2,1,2,4,4,3,4,4,2,2,1,4,2,3,3,2,2,1,3,1,2,4,2,2,4,3,1,0.333333333,0.333333333
108,R_3DimouvtvtoVIF3,1,1,1,0.666666667,1,0.75,1,0.75,0.916666667,19,2,1,1,2,3,4,1,2,2,4,2,1,1,2,2,1,3,3,3,3,3,3,1,4,4,4,4,4,1,1,1,1,1,1,0.833333333,1
110,R_3et0QUwiae6tjb5,0.666666667,0.666666667,0.333333333,1,1,0.75,0.4,0.5,0.666666667,22,1,2,2,3,4,1,1,2,2,3,2,2,2,3,3,3,4,4,3,4,4,3,2,2,1,1,1,4,2,2,2,4,2,3,0.666666667,0.666666667
111,R_3fSEuwE9RpYrrq7,1,0.666666667,0.333333333,0.666666667,1,0.75,0.4,0.833333333,0.666666667,19,2,4,4,1,2,3,1,2,1,1,1,1,2,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,3,4,2,4,0.833333333,0.5
112,R_3fTzAK1vgIkxydv,0.666666667,0.666666667,0.666666667,0,0.666666667,0.5,0.4,0.416666667,0.5,18,1,1,2,3,4,1,1,2,2,3,3,3,2,3,3,4,3,4,3,3,2,4,4,4,1,4,1,1,4,2,3,2,3,3,0.5,0.5
114,R_3FWmLQYZgl7N5Tt,0.666666667,0.333333333,0.333333333,1,0.666666667,0.75,0.4,0.583333333,0.583333333,18,2,6,2,3,4,1,1,2,2,3,2,1,3,3,2,3,3,4,4,4,4,2,1,1,1,1,1,3,3,2,3,3,2,3,0.666666667,0.5
115,R_3FXWz2t9gJiKLsm,1,0.666666667,1,1,0.666666667,1,1,0.75,0.916666667,20,2,1,2,3,4,1,1,2,2,3,3,2,3,3,2,3,4,4,3,4,4,4,1,1,1,1,1,1,2,2,3,2,2,2,1,0.833333333
116,R_3G0Mo4XWh73eEqy,1,0.666666667,1,1,1,1,0.8,0.75,0.916666667,18,2,1,1,2,3,4,1,2,2,4,2,2,2,2,2,2,2,3,2,3,2,3,4,2,4,4,4,4,1,1,1,1,1,1,1,0.833333333
118,R_3gLrexHGjwNvXxe,0.333333333,0,0,0.333333333,0.333333333,0.25,0,0.166666667,0.166666667,22,1,1,1,2,3,4,1,2,2,4,3,1,2,2,4,1,2,3,1,3,2,2,3,3,1,3,3,2,2,4,3,3,4,2,0.333333333,0
124,R_3iBWEYowxtQIRcI,1,1,0.666666667,0.666666667,1,0.75,0.8,0.333333333,0.833333333,18,1,1,2,3,4,1,1,2,2,3,3,2,1,3,3,4,4,1,1,4,4,4,2,2,2,1,1,1,1,2,2,2,4,2,0.833333333,0.833333333
125,R_3iwpIpplxwRGX5D,0.666666667,0.666666667,0,0.666666667,0.666666667,0.5,0.4,0.416666667,0.5,19,2,1,4,1,2,3,1,2,1,1,1,1,2,1,1,1,3,2,3,2,2,3,2,4,3,4,4,4,3,2,4,3,2,4,0.666666667,0.333333333
128,R_3kpGM1vCiILpIuU,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.75,0.4,0.416666667,0.5,20,2,1,4,1,1,3,0.75,2,1,1,1,3,1,4,1,1,4,4,2,2,1,2,4,4,3,4,3,1,2,4,3,1,4,3,0.5,0.5
131,R_3mlBPRYmJfcmWm6,1,0,0,0.333333333,0.333333333,0.5,0.2,0.416666667,0.333333333,18,1,1,4,1,2,3,1,2,1,1,4,1,1,1,4,4,3,3,1,2,1,3,2,1,3,2,3,1,4,1,4,3,3,4,0.666666667,0
133,R_3nr8IcI889yAHog,1,1,1,1,1,1,1,0.583333333,1,18,2,5,4,1,2,3,1,2,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,3,1,3,3,3,4,2,3,4,4,4,1,1
134,R_3nx5kz926AS2HhW,1,0.666666667,1,1,1,0.75,1,0.916666667,0.916666667,17,1,5,2,3,4,1,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,3,1,1,4,2,2,2,2,2,2,0.833333333,1
136,R_3O9sDUE9Z1i7aqK,1,1,0.666666667,1,1,1,0.8,0.833333333,0.916666667,19,2,1,1,2,3,4,1,2,2,4,2,2,2,2,2,2,3,1,3,3,3,3,4,2,4,4,4,4,1,1,1,1,3,1,1,0.833333333
137,R_3OfDBsD2Argrui2,1,0.666666667,0.666666667,0.333333333,0.333333333,0.75,0.8,0.583333333,0.666666667,19,1,1,1,2,3,4,1,2,2,4,4,1,2,2,4,4,3,3,2,3,3,2,1,2,4,2,4,4,1,1,1,1,1,1,0.833333333,0.5
138,R_3OoGmT4sRcKyWMr,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.5,0.6,0.416666667,0.5,20,1,1,3,4,1,2,1,2,1,2,1,4,1,1,1,1,4,3,3,4,3,4,2,2,2,2,2,2,1,4,3,3,3,3,0.5,0.5
140,R_3oSJmjxHozEvJlv,0.666666667,1,1,0.666666667,0.666666667,1,0.8,0.5,0.833333333,18,2,2,2,3,4,1,1,2,2,3,3,3,2,3,3,3,4,4,1,4,4,4,1,2,2,2,1,1,2,4,1,2,2,4,0.833333333,0.833333333
141,R_3oZRe1iCXgyZMPF,1,0.666666667,0.666666667,1,1,0.75,0.8,0.666666667,0.833333333,21,2,2,4,1,2,3,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,4,2,3,2,3,3,4,4,2,3,4,4,4,0.833333333,0.833333333
142,R_3PaD5FRm9FRBPxg,0.666666667,0.666666667,1,1,1,0.5,1,0.75,0.833333333,18,1,1,3,4,1,2,1,2,1,2,3,4,2,4,4,4,1,1,1,1,1,1,2,2,2,2,4,3,3,4,3,3,3,3,0.666666667,1
144,R_3QPhWyXReSAUPyV,1,0.666666667,0.666666667,0.333333333,0.666666667,0.75,0.6,0.333333333,0.666666667,19,2,4,1,2,3,4,1,2,2,4,2,1,3,2,2,2,1,1,1,4,1,1,1,4,4,3,4,4,4,1,3,1,1,1,0.833333333,0.5
145,R_3rP6PM3o9CyqR32,0.666666667,0.666666667,0.333333333,0.666666667,0.666666667,1,0.2,0.416666667,0.583333333,18,1,1,1,2,3,4,1,2,2,4,2,2,3,2,2,2,2,4,3,3,4,1,4,1,4,1,4,4,3,4,4,3,1,3,0.833333333,0.333333333
147,R_3sbmwjwJVaHM07Y,1,0.333333333,0.666666667,1,1,0.75,0.6,0.5,0.75,21,2,2,3,4,1,2,1,2,1,2,3,3,4,4,4,4,1,1,3,1,2,4,2,2,2,2,2,1,4,2,4,3,3,3,0.833333333,0.666666667
155,R_9nsxUwHkfVqZQC5,0.666666667,1,1,1,1,1,0.8,0.75,0.916666667,19,2,1,4,1,2,3,1,2,1,1,2,1,1,1,1,1,4,2,2,2,2,2,3,3,1,3,3,3,4,4,4,4,4,2,0.833333333,1
156,R_9RG8NjpHO8xh5MB,1,1,0.666666667,1,1,1,0.8,0.833333333,0.916666667,18,2,1,4,1,2,3,1,2,1,1,1,1,1,1,1,1,2,2,4,2,2,4,3,3,3,3,3,3,4,2,4,4,4,4,1,0.833333333
158,R_9uwno24fVFCx45j,0.333333333,0,0,0,0.333333333,0,0,0.25,0.083333333,20,2,2,1,1,3,4,0.75,2,2,4,3,3,3,2,4,1,1,3,4,1,2,1,3,2,1,1,1,2,1,2,1,4,2,4,0.166666667,0
160,R_AnXHACfuYhsuPEB,1,0.666666667,1,0.666666667,0.666666667,0.75,1,0.916666667,0.833333333,18,2,1,2,3,4,1,1,2,2,3,3,2,3,3,2,3,4,4,4,3,4,4,1,1,1,1,1,1,2,2,2,2,2,2,0.833333333,0.833333333
161,R_AvZzfcaxJs8ayPf,1,0.666666667,1,1,1,0.75,1,0.833333333,0.916666667,18,2,1,1,2,3,4,1,2,2,4,2,1,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,3,1,1,1,1,1,1,0.833333333,1
162,R_bJmaVEjaXiICwMN,1,0.666666667,0.333333333,0.333333333,1,0.25,0.6,0.666666667,0.583333333,18,2,4,3,4,1,2,1,2,1,2,3,4,4,4,4,3,1,3,1,2,1,3,1,2,3,2,2,4,3,3,3,3,1,3,0.5,0.666666667
163,R_CdfLxAW0hNM8K77,0.666666667,1,0.333333333,0.666666667,1,0.75,0.4,0.75,0.666666667,20,2,1,2,3,4,1,1,2,2,3,3,3,2,3,3,3,4,4,4,3,4,4,1,2,1,1,1,1,2,2,3,3,3,3,0.666666667,0.666666667
165,R_DGeQy6wXjX3ETYt,0.666666667,0.333333333,0.666666667,0.666666667,1,0.25,0.6,0.416666667,0.583333333,18,2,5,1,2,3,4,1,2,2,4,2,2,3,2,2,2,4,1,4,1,4,1,3,3,1,4,3,3,1,1,1,1,1,1,0.5,0.666666667
166,R_diqXG4zV9CqJCDf,0.666666667,1,0.666666667,0.666666667,1,0.75,0.6,0.666666667,0.75,18,1,1,4,1,2,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,2,3,3,1,3,3,3,4,3,1,3,4,3,0.666666667,0.833333333
167,R_Dq8D3AxfzZJzqaR,0.666666667,0.666666667,1,0.666666667,0.666666667,0.5,1,0.833333333,0.75,19,2,1,4,1,2,3,1,2,1,1,1,4,1,1,3,3,2,2,2,2,2,2,3,4,3,3,4,3,4,4,4,4,4,4,0.666666667,0.833333333
168,R_DvkUV5EMnAeowLf,0.666666667,1,1,0.666666667,0.666666667,1,0.8,0.583333333,0.833333333,18,2,1,2,3,4,1,1,2,2,3,3,3,3,3,3,3,2,3,4,4,4,4,2,1,1,3,1,1,3,2,4,2,2,4,0.833333333,0.833333333
169,R_eA1b4KHjA26mKfn,0.666666667,0.333333333,1,0.666666667,0.333333333,0.5,1,0.583333333,0.666666667,21,2,1,1,2,3,4,1,2,2,4,3,4,2,2,3,2,3,2,4,3,3,3,4,2,4,3,2,2,1,1,1,1,1,1,0.666666667,0.666666667
170,R_OiDNRH5QIDZTCal,1,0.333333333,1,0.333333333,0.333333333,0.75,0.8,0.833333333,0.666666667,19,2,1,2,3,4,1,1,2,2,3,3,1,3,3,1,3,4,4,4,2,3,4,1,1,1,3,1,1,3,2,2,2,2,2,0.833333333,0.5
171,R_OOwNuQVfmRhDgRj,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.75,0.4,0.416666667,0.583333333,19,2,6,2,3,4,1,1,2,2,3,3,2,1,3,3,3,4,2,4,4,2,4,1,2,2,4,2,1,2,1,1,2,1,1,0.666666667,0.5
174,R_Q6XHlXrjPuRn1Ch,0.666666667,0.666666667,1,0.333333333,0.666666667,0.25,1,0.833333333,0.666666667,19,2,7,2,3,4,1,1,2,2,3,3,3,3,3,3,3,4,4,1,1,4,4,1,3,1,2,3,2,2,2,2,2,2,2,0.5,0.833333333
175,R_r8UzeBRZx2twlnH,0.666666667,1,0,0.333333333,0.666666667,0.5,0.4,0.416666667,0.5,18,2,5,4,1,2,3,1,2,1,1,1,4,2,2,1,2,4,1,2,3,2,3,3,3,2,3,3,3,2,1,4,2,1,4,0.5,0.5
176,R_RC92UgHVWQgHgJj,0,0.333333333,0.333333333,0.333333333,0,0.5,0.2,0.25,0.25,19,2,7,1,1,3,4,0.75,2,2,4,4,2,3,4,3,3,4,1,1,3,4,3,1,4,4,3,2,4,2,2,2,2,2,4,0.333333333,0.166666667
177,R_Rl9DMTuxMJgk8Nz,1,1,0.666666667,0,0.666666667,0.5,0.8,0.583333333,0.666666667,19,2,1,1,2,3,4,1,2,2,4,4,2,2,2,2,1,1,3,3,2,3,4,3,4,3,1,4,4,1,2,1,1,1,1,0.666666667,0.666666667
180,R_SE23eoZvulrwEvv,0.666666667,0.333333333,0.666666667,0,0.666666667,0,0.6,0.583333333,0.416666667,18,2,1,1,2,3,4,1,2,2,4,3,2,2,2,2,1,4,3,3,1,1,3,1,2,4,3,1,3,1,1,3,1,3,1,0.333333333,0.5
181,R_SQ7yPcsTX2nwEq5,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667,0.25,0.6,0.666666667,0.5,18,1,5,3,4,1,2,1,2,1,2,4,4,4,3,4,2,2,1,4,1,4,2,3,2,1,2,1,4,3,3,3,3,3,3,0.333333333,0.666666667
182,R_sSC40Fq9VRN8dSF,0,0.333333333,0.333333333,0,0.333333333,0,0.2,0.333333333,0.166666667,19,2,3,3,1,1,2,0.75,2,1,2,4,2,4,2,4,3,2,3,3,2,2,3,4,3,4,3,1,3,4,3,3,3,2,2,0,0.333333333
185,R_tMQX7EuIchnYxdT,0.333333333,0.333333333,0.666666667,1,0.666666667,0.5,0.6,0.333333333,0.583333333,18,1,4,1,2,3,4,1,2,2,4,4,3,4,1,2,2,3,3,2,3,4,3,3,3,4,4,2,1,1,2,3,1,2,1,0.5,0.666666667
187,R_UiKzmTCVhK8V3r3,1,1,0.666666667,0.333333333,0.666666667,0.75,0.8,0.666666667,0.75,19,1,1,3,4,1,2,1,2,1,2,4,4,4,4,4,4,1,2,4,2,1,1,3,2,2,1,2,2,3,4,3,2,3,3,0.833333333,0.666666667
188,R_uxCucELFOepql4l,0.333333333,0.333333333,1,0,0,0.25,0.8,0.333333333,0.416666667,19,2,1,1,2,3,4,1,2,2,4,3,2,3,3,3,3,3,2,4,4,4,3,3,3,2,2,2,4,1,1,3,1,1,1,0.333333333,0.5
189,R_vcpp1eof5d7NEE9,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1,0.4,0.666666667,0.666666667,19,2,5,4,1,2,3,1,2,1,1,1,1,4,1,1,1,2,2,4,2,4,1,3,3,3,4,3,3,4,2,1,4,4,2,0.833333333,0.5
194,R_xlxlU1sA937QNZn,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.6,0.5,0.5,18,2,7,4,1,2,3,1,2,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,4,4,4,4,4,4,0.5,0.5
195,R_xyWME2yaI08q02R,0.666666667,1,1,1,1,1,0.8,0.833333333,0.916666667,20,1,6,3,4,1,2,1,2,1,2,4,4,4,4,4,4,1,1,1,1,1,1,3,2,1,2,2,2,3,3,3,3,3,1,0.833333333,1
198,R_z267CglxJfbeNHj,0.666666667,1,1,1,1,0.75,1,0.833333333,0.916666667,18,2,2,2,3,4,1,1,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,2,1,2,2,2,2,2,2,0.833333333,1