"","ResponseId","Animal","Artifact","Object","Plant","Biology","Physics","Psychology","INT","MCI","age","sex","race","AC_1","AC_2","AC_3","AC_4","AC","Version","Condition","Order","1_Test blockV1_INT","2_Test blockV1_INT","3_Test blockV1_INT","4_Test blockV1_MCI","5_Test blockV1_MCI","6_Test blockV1_MCI","7_Test blockV1_INT","8_Test blockV1_INT","9_Test blockV1_INT","10_Test blockV1_MCI","11_Test blockV1_MCI","12_Test blockV1_MCI","13_Test blockV1_INT","14_Test blockV1_INT","15_Test blockV1_INT","16_Test blockV1_MCI","17_Test blockV1_MCI","18_Test blockV1_MCI","19_Test blockV1_INT","20_Test blockV1_INT","21_Test blockV1_INT","22_Test blockV1_MCI","23_Test blockV1_MCI","24_Test blockV1_MCI","Breach","Transfer"
"61","R_2b2H457jGv743VD",0.333333333333333,0.666666666666667,0,0.666666666666667,0,1,0.2,0.333333333333333,0.416666666666667,20,2,5,1,4,3,2,1,2,1,4,1,1,1,1,1,2,3,3,1,3,3,2,2,1,4,3,4,4,2,2,1,2,3,2,0.666666666666667,0.166666666666667
"62","R_2BbunMarrIsyNAx",0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,1,0.5,0.4,0.583333333333333,0.583333333333333,19,1,5,3,2,1,4,1,1,1,2,4,3,4,4,4,4,1,1,3,3,3,3,2,2,4,2,4,2,3,1,2,3,2,3,0.666666666666667,0.5
"63","R_2bNm8iJKZsJ6ay7",0.666666666666667,0,0,0,0.333333333333333,0,0.2,0.5,0.166666666666667,18,2,1,4,5,2,3,1,2,2,3,1,2,3,3,4,1,2,4,4,1,2,3,1,2,1,4,3,4,3,2,3,3,1,2,0.333333333333333,0
"64","R_2CemAAGnPAUofse",0.666666666666667,1,1,1,1,0.75,1,0.916666666666667,0.916666666666667,18,2,6,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,1,4,2,1,1,1,1,1,0.833333333333333,1
"65","R_2cpYvcbzvz0G132",0.333333333333333,0.666666666666667,0,0.666666666666667,0.666666666666667,0.75,0,0.333333333333333,0.416666666666667,18,1,1,3,4,5,2,1,2,2,4,2,2,3,2,2,2,1,3,1,3,2,2,3,4,3,3,1,4,3,3,3,4,3,3,0.666666666666667,0.166666666666667
"66","R_2cvy7FBuli0Lcfv",1,1,1,1,1,1,1,0.916666666666667,1,18,2,2,2,1,4,3,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1
"67","R_2CZBBUJKu8ZEJ7j",0.333333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.2,0.416666666666667,0.333333333333333,19,2,7,2,1,4,3,1,1,1,1,3,3,1,3,4,3,2,2,2,2,1,2,2,4,4,3,3,4,2,4,1,2,3,3,0.333333333333333,0.333333333333333
"68","R_2D2cL4kPYyQExs6",0.666666666666667,0.333333333333333,0.666666666666667,0,0,0.25,0.8,0.583333333333333,0.416666666666667,18,2,2,3,4,5,2,1,2,2,4,2,1,4,4,3,3,3,3,3,2,3,2,1,4,2,3,4,2,1,1,2,1,1,1,0.333333333333333,0.5
"69","R_2D7gd8jh9geIqJk",1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.75,0.6,0.666666666666667,0.75,18,2,1,4,3,2,1,1,2,1,3,4,3,4,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,2,2,3,2,2,2,0.833333333333333,0.666666666666667
"70","R_2dtLt2iBDTjGs3E",1,1,1,1,1,1,1,1,1,18,2,1,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1
"71","R_2EGnzrdKyZwvRQJ",0.666666666666667,1,1,1,1,0.75,1,0.833333333333333,0.916666666666667,19,2,1,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,1,4,1,1,1,3,2,2,2,4,2,3,3,3,3,3,3,0.833333333333333,1
"72","R_2EhPkgaloHFzfVh",0.666666666666667,1,0,1,1,1,0.2,0.666666666666667,0.666666666666667,18,2,3,4,3,2,1,1,2,1,3,3,3,3,3,3,3,2,4,4,4,4,2,1,1,1,1,1,1,4,4,4,4,4,4,0.833333333333333,0.5
"73","R_2oxXnTUZ7jzvILT",1,1,1,1,1,1,1,1,1,18,2,2,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1
"74","R_2PdpuY9BwiKARH9",0.666666666666667,1,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.8,0.5,0.666666666666667,19,2,1,3,4,5,2,1,2,2,4,2,2,2,2,2,2,3,3,2,4,3,3,1,1,4,3,3,4,2,3,2,2,1,1,0.666666666666667,0.666666666666667
"75","R_2q7TAvVnjEMSMVO",0,0,0,0,0,0,0,0.0833333333333333,0,21,2,6,3,4,5,2,1,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,3,1,3,1,4,3,3,2,0,0
"76","R_2rSDHgtMpHCXv60",0.666666666666667,1,0.666666666666667,1,1,0.75,0.8,0.916666666666667,0.833333333333333,18,1,2,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,1,1,1,1,3,3,2,2,2,4,2,3,3,3,3,3,3,0.833333333333333,0.833333333333333
"77","R_2ru7m2HieNDF2Ew",1,1,1,0.666666666666667,1,0.75,1,0.916666666666667,0.916666666666667,20,2,1,4,3,2,1,1,2,1,3,3,3,3,3,3,1,4,4,4,4,4,4,1,1,1,1,1,1,2,2,1,2,2,2,0.833333333333333,1
"78","R_2sSgpKdad9NUSUJ",1,1,1,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0.916666666666667,18,2,1,1,4,3,2,1,2,1,4,2,2,1,2,2,2,3,3,2,3,3,3,1,4,4,2,4,4,1,1,4,1,1,1,1,0.833333333333333
"79","R_2SxbHD09ZfpvZsI",1,1,1,1,1,1,1,1,1,19,2,1,3,4,5,2,1,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1
"80","R_2t9Vwjf4fgjPRdT",0.333333333333333,0.333333333333333,0.666666666666667,0,0,0,0.8,0.25,0.333333333333333,20,2,7,3,2,1,4,1,1,1,2,4,2,2,3,2,1,4,4,2,3,1,1,1,3,2,1,3,1,2,3,4,2,3,3,0.166666666666667,0.5
"81","R_2tM7L65WH3s3Tax",0.333333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.6,0.5,0.416666666666667,20,2,1,2,3,4,5,1,1,2,1,1,3,3,1,1,2,2,3,2,4,2,2,3,4,1,4,1,4,4,2,4,4,3,3,0.166666666666667,0.666666666666667
"82","R_2ttb6NNekwlN1UJ",0.333333333333333,0,1,0.333333333333333,0.333333333333333,0.25,0.6,0.333333333333333,0.416666666666667,19,2,6,2,3,4,5,1,1,2,1,1,4,3,3,3,4,3,3,2,3,4,2,3,2,2,3,3,2,2,4,2,4,4,1,0.166666666666667,0.666666666666667
"83","R_2ttGt1hx1IAa9zu",0.333333333333333,0.333333333333333,0,0.333333333333333,1,0,0,0.666666666666667,0.25,18,2,5,5,2,3,4,1,1,2,2,4,3,4,4,4,2,1,1,2,3,2,2,3,2,4,2,1,3,3,3,3,1,2,2,0.166666666666667,0.333333333333333
"84","R_2TTNkEp1mQMoSfd",1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.5,0.8,0.166666666666667,0.75,19,2,6,4,3,2,1,1,2,1,3,4,2,4,3,3,4,2,2,3,4,4,2,2,4,4,1,1,3,2,2,3,2,2,2,0.666666666666667,0.833333333333333
"85","R_2U3l6djiw5tNBca",0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,1,0.75,0.2,0.583333333333333,0.583333333333333,18,2,6,5,2,3,4,1,1,2,2,3,4,4,4,4,4,3,3,1,3,3,4,2,3,2,2,2,2,4,3,3,4,3,1,0.666666666666667,0.5
"86","R_2U5bmTBl1pXQm1P",0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.2,0.333333333333333,0.166666666666667,18,2,4,4,5,2,3,1,2,2,3,3,2,3,3,2,4,1,1,3,1,1,1,4,2,4,3,3,3,2,2,3,2,1,3,0.166666666666667,0.166666666666667
"87","R_2uHXlM5ZQRVHa0V",1,1,1,1,1,1,1,0.916666666666667,1,19,1,6,3,2,1,4,1,1,1,2,2,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1
"88","R_2v2GXDShUuWmW9u",0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.6,0.416666666666667,0.583333333333333,20,1,2,1,1,4,3,0.75,1,1,1,2,4,1,2,1,2,4,2,1,4,4,4,3,3,2,3,3,3,2,4,2,4,4,4,0.5,0.666666666666667
"89","R_2V8i54qYOdmWNvK",1,0,1,0.333333333333333,0.333333333333333,0.5,0.8,0.75,0.583333333333333,18,2,5,4,3,2,1,1,2,1,3,3,2,3,3,2,4,4,1,4,4,1,4,1,3,1,2,1,3,2,2,2,2,2,2,0.666666666666667,0.5
"90","R_2veukWUSoS2xCy2",1,1,1,1,1,1,1,1,1,18,2,1,5,2,3,4,1,1,2,2,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1
"91","R_2vijORHG4TXRsME",1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.5,1,0.666666666666667,0.75,20,2,2,2,3,4,5,1,1,2,1,1,1,2,1,2,2,4,1,1,3,2,2,3,3,3,3,3,3,4,4,4,4,4,4,0.666666666666667,0.833333333333333
"92","R_2vYZQI8r4iI20W9",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0.25,0.4,0.166666666666667,0.5,18,2,3,5,2,3,4,1,1,2,2,1,2,4,4,4,1,2,3,1,1,1,1,1,3,3,2,3,3,2,1,1,1,2,4,0.333333333333333,0.666666666666667
"93","R_2wigxfBWaGM3jok",1,1,1,1,1,1,1,0.75,1,18,2,2,2,1,4,3,1,1,1,1,4,4,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1
"94","R_2WTFH5OxORCqJD0",0.333333333333333,0.333333333333333,0,1,0.333333333333333,1,0,0.666666666666667,0.416666666666667,20,2,1,1,4,3,2,1,2,1,4,2,3,2,3,3,2,2,3,2,3,2,2,4,2,4,4,4,4,1,1,1,3,3,4,0.666666666666667,0.166666666666667
"95","R_2y2S3FmpkGmkz4T",0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.4,0.583333333333333,0.5,20,1,5,5,2,3,4,1,1,2,2,4,4,4,4,4,4,1,3,1,1,1,2,1,3,2,3,3,1,3,2,1,2,2,3,0.666666666666667,0.333333333333333
"96","R_2YAovvihplfdO5l",0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.75,0,0.5,0.5,18,2,2,5,2,3,4,1,1,2,2,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0.666666666666667,0.333333333333333
"97","R_2yflHPKs1NijNJT",0.666666666666667,0.333333333333333,1,0.333333333333333,1,0,0.8,0.583333333333333,0.583333333333333,18,2,2,2,3,4,5,1,1,2,1,1,1,4,1,1,2,1,2,2,1,1,2,3,3,4,3,1,1,4,2,1,4,4,4,0.333333333333333,0.833333333333333
"98","R_2YhcQYLh9RvLG8U",0,0,0.666666666666667,0,0,0,0.4,0.583333333333333,0.166666666666667,18,2,6,3,4,5,2,1,2,2,4,2,1,1,3,3,3,4,3,3,2,4,3,1,4,4,2,3,3,1,1,3,1,3,2,0,0.333333333333333
"99","R_2ZHnQ1xH9hoMeT4",1,0.333333333333333,0.666666666666667,1,1,0.75,0.6,0.75,0.75,19,2,1,4,3,2,1,1,2,1,3,3,2,3,3,3,3,4,4,4,4,3,4,2,1,1,1,1,2,2,2,4,4,2,2,0.833333333333333,0.666666666666667
"100","R_2zUBcIsayD17G8m",0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.75,0.4,0.75,0.583333333333333,19,2,2,1,4,3,2,1,2,1,4,2,2,3,2,2,2,3,3,3,3,3,1,4,4,4,1,4,3,3,1,2,1,3,4,0.666666666666667,0.5
"101","R_2zZUzFtejGVVe6h",0.666666666666667,1,1,1,1,1,0.8,0.916666666666667,0.916666666666667,18,2,2,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,3,1,1,3,0.833333333333333,1
"102","R_32LdGj7gY5QJsXb",0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.5,0.2,0.583333333333333,0.25,20,1,1,2,3,4,5,1,1,2,1,1,1,2,4,2,2,1,2,3,2,2,4,3,3,3,4,3,4,4,1,2,1,1,2,0.333333333333333,0.166666666666667
"103","R_33vii3oL14K8Q0A",1,1,1,0.666666666666667,1,0.75,1,0.916666666666667,0.916666666666667,18,2,1,4,5,2,3,1,2,2,3,3,3,3,3,3,4,4,4,1,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,0.833333333333333,1
"104","R_3CH0BVBA4VK7HDK",0.666666666666667,0.333333333333333,1,0.666666666666667,1,0.25,0.8,1,0.666666666666667,19,2,1,2,1,4,3,1,1,1,1,1,1,1,1,1,4,2,2,2,2,3,2,3,3,3,3,1,1,4,4,4,4,4,4,0.5,0.833333333333333
"105","R_3CUykbl0D6tNCis",1,0.666666666666667,1,0.333333333333333,1,0.5,0.8,0.666666666666667,0.75,20,2,7,5,2,3,4,1,1,2,2,4,4,4,4,4,1,3,1,3,2,3,1,2,2,4,2,2,2,3,2,3,3,3,3,0.666666666666667,0.833333333333333
"106","R_3dE0WTHBrdkBcQy",1,0.666666666666667,0,0.666666666666667,1,0.75,0.2,0.416666666666667,0.583333333333333,19,1,6,4,5,2,3,1,2,2,3,3,4,3,3,3,3,2,2,2,2,2,3,1,3,1,1,1,1,4,4,2,4,3,2,0.833333333333333,0.333333333333333
"107","R_3DjQe49nr5fLiIC",1,1,0.666666666666667,1,1,1,0.8,0.75,0.916666666666667,19,2,5,2,3,4,5,1,1,2,1,1,2,1,1,1,1,4,2,2,2,2,4,3,3,3,3,3,3,4,1,4,4,4,4,1,0.833333333333333
"108","R_3dLdpoMWefCBIqN",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.75,0.4,0.416666666666667,0.666666666666667,19,2,2,3,2,1,4,1,1,1,2,4,4,4,4,4,4,3,3,3,3,3,1,2,2,3,2,2,2,1,1,4,1,3,1,0.666666666666667,0.666666666666667
"109","R_3dMt4KDbES4zt2k",1,0.666666666666667,1,1,1,1,0.8,0.75,0.916666666666667,19,2,4,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,4,3,4,3,1,4,4,4,4,4,1,1,2,1,1,1,1,0.833333333333333
"110","R_3DnZA9zPqL64RLJ",0.666666666666667,0.333333333333333,0,0.666666666666667,1,0.5,0,0.25,0.416666666666667,20,2,1,2,3,4,5,1,1,2,1,1,1,2,1,1,1,4,2,3,4,3,3,2,4,2,3,3,2,2,2,2,1,3,1,0.5,0.333333333333333
"111","R_3dYWrjaEcaHY2A0",0.333333333333333,0.333333333333333,0,0.666666666666667,0.666666666666667,0.5,0,0.583333333333333,0.333333333333333,18,1,1,4,3,2,1,1,2,1,3,3,3,3,3,3,3,4,4,2,4,2,1,1,1,2,2,2,2,1,1,3,3,4,1,0.5,0.166666666666667
"112","R_3e3TQBrkWqVrDAZ",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.6,0.416666666666667,0.666666666666667,18,2,7,3,2,1,4,1,1,1,2,4,1,2,4,4,4,3,1,2,1,3,2,1,1,1,1,1,2,3,3,3,3,3,3,0.833333333333333,0.5
"113","R_3efuwJn582PQPwB",1,1,1,0.333333333333333,1,0.5,1,0.5,0.833333333333333,19,2,7,5,2,3,4,1,1,2,2,4,4,2,4,4,3,1,1,2,2,1,1,2,2,4,2,2,2,1,1,4,3,3,3,0.666666666666667,1
"114","R_3ERxU0lieRV1zEU",1,1,1,0.666666666666667,1,0.75,1,0.666666666666667,0.916666666666667,25,1,6,5,2,3,4,1,1,2,2,4,4,2,4,4,1,1,1,2,1,1,1,3,2,2,2,2,2,3,3,1,3,3,3,0.833333333333333,1
"115","R_3FIkSkAkNl7kBDj",0.333333333333333,0.333333333333333,0,0.666666666666667,0.666666666666667,0.25,0.2,0.333333333333333,0.333333333333333,18,2,2,5,2,3,4,1,1,2,2,1,2,2,1,4,2,1,2,1,1,4,2,3,4,4,2,3,3,4,3,3,4,4,3,0.333333333333333,0.333333333333333
"116","R_3fJpwNEGlWLDI0O",0.333333333333333,0.333333333333333,0.333333333333333,1,1,0.5,0.2,0.583333333333333,0.5,19,2,1,4,5,2,3,1,2,2,3,3,4,3,3,3,3,4,2,2,4,2,4,1,1,2,1,2,2,4,2,2,4,1,1,0.5,0.5
"117","R_3fK90szvOz0vx42",0,0,0,0,0,0,0,0.166666666666667,0,18,2,1,2,3,4,5,1,1,2,1,2,3,4,2,2,3,3,3,2,3,4,4,1,1,3,1,2,1,3,3,3,2,2,2,0,0
"118","R_3fT20n75mv8oDyZ",1,1,0.666666666666667,1,1,1,0.8,0.833333333333333,0.916666666666667,18,2,4,3,4,5,2,1,2,2,4,2,4,2,2,2,2,3,3,2,3,3,3,4,4,4,4,4,4,1,1,1,1,3,1,1,0.833333333333333
"119","R_3FX60gZDktLnVk8",0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1,0.25,0.6,0.583333333333333,0.583333333333333,19,1,4,5,2,3,4,1,1,2,2,4,3,3,4,4,3,1,1,1,1,3,4,2,2,3,2,4,4,3,2,4,3,3,3,0.5,0.666666666666667
"120","R_3GiB3uNwbtKbq3P",1,1,1,0.666666666666667,1,0.75,1,0.583333333333333,0.916666666666667,18,1,1,4,5,2,3,1,2,2,3,3,2,2,3,3,4,2,4,2,4,4,4,1,1,1,1,1,1,4,2,2,2,2,2,0.833333333333333,1
"121","R_3gO7ZyaLlZH23Tx",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.6,0.333333333333333,0.583333333333333,19,1,2,4,3,2,1,1,2,1,3,3,3,1,3,3,3,2,4,4,4,4,4,4,2,2,2,2,2,1,1,3,2,1,1,0.5,0.666666666666667
"122","R_3gZNxe4m6y3iSM0",1,1,1,1,1,1,1,0.75,1,18,1,1,3,4,5,2,1,2,2,4,2,3,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1
"123","R_3HLWXVLE2TCG3nq",1,1,1,0.333333333333333,0.666666666666667,0.75,1,0.916666666666667,0.833333333333333,20,1,1,4,3,2,1,1,2,1,3,3,3,3,3,3,1,4,4,2,4,4,4,1,1,1,3,1,1,2,2,2,2,2,2,0.833333333333333,0.833333333333333
"124","R_3huNrSxPSG6p9TL",0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.5,19,2,7,2,1,4,3,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,0.5,0.5
"125","R_3iViK5jupRz0MbC",0,0.333333333333333,0,0.333333333333333,0,0.5,0,0.5,0.166666666666667,18,1,2,4,5,2,3,1,2,2,3,2,2,3,2,2,3,4,4,4,3,3,2,4,2,1,3,4,1,3,3,2,3,3,3,0.333333333333333,0
